Uid,Sid,Tag,Key,Time,Value,UpdateTime
6499811869,default,daily_mark,steps,1757203200,"{""has_data"":true}",1776369428
6499811869,default,daily_mark,steps,1757289600,"{""has_data"":true}",1776369428
6499811869,default,daily_mark,steps,1757376000,"{""has_data"":true}",1776369428
6499811869,default,daily_mark,steps,1757462400,"{""has_data"":true}",1776369428
6499811869,default,daily_mark,steps,1757548800,"{""has_data"":true}",1776369428
6499811869,default,daily_mark,steps,1757635200,"{""has_data"":true}",1776369427
6499811869,default,daily_mark,steps,1757721600,"{""has_data"":true}",1776369427
6499811869,default,daily_mark,steps,1757808000,"{""has_data"":true}",1776369427
6499811869,default,daily_mark,steps,1757894400,"{""has_data"":true}",1776369427
6499811869,default,daily_mark,steps,1757980800,"{""has_data"":true}",1776369427
6499811869,default,daily_mark,steps,1758067200,"{""has_data"":true}",1776369426
6499811869,default,daily_mark,steps,1758153600,"{""has_data"":true}",1776369426
6499811869,default,daily_mark,steps,1758240000,"{""has_data"":true}",1776369426
6499811869,default,daily_mark,steps,1758326400,"{""has_data"":true}",1776369426
6499811869,default,daily_mark,steps,1758412800,"{""has_data"":true}",1776369426
6499811869,default,daily_mark,steps,1758499200,"{""has_data"":true}",1776369426
6499811869,default,daily_mark,steps,1758585600,"{""has_data"":true}",1776369426
6499811869,default,daily_mark,steps,1758672000,"{""has_data"":true}",1776369426
6499811869,default,daily_mark,steps,1758758400,"{""has_data"":true}",1776369426
6499811869,default,daily_mark,steps,1758844800,"{""has_data"":true}",1776369426
6499811869,default,daily_mark,steps,1758931200,"{""has_data"":true}",1776369425
6499811869,default,daily_mark,steps,1759017600,"{""has_data"":true}",1776369425
6499811869,default,daily_mark,steps,1759104000,"{""has_data"":true}",1776369425
6499811869,default,daily_mark,steps,1759190400,"{""has_data"":true}",1776369425
6499811869,default,daily_mark,steps,1759276800,"{""has_data"":true}",1776369425
6499811869,default,daily_mark,steps,1759363200,"{""has_data"":true}",1776369425
6499811869,default,daily_mark,steps,1759449600,"{""has_data"":true}",1776369425
6499811869,default,daily_mark,steps,1759536000,"{""has_data"":true}",1776369425
6499811869,default,daily_mark,steps,1759622400,"{""has_data"":true}",1776369425
6499811869,default,daily_mark,steps,1759708800,"{""has_data"":true}",1776369425
6499811869,default,daily_mark,steps,1759795200,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1759881600,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1759968000,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1760054400,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1760140800,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1760227200,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1760313600,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1760400000,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1760486400,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1760572800,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1760659200,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1760745600,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1760832000,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1760918400,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1761004800,"{""has_data"":true}",1776369424
6499811869,default,daily_mark,steps,1761091200,"{""has_data"":true}",1776369414
6499811869,default,daily_mark,steps,1761177600,"{""has_data"":true}",1776369414
6499811869,default,daily_mark,steps,1761264000,"{""has_data"":true}",1776369414
6499811869,default,daily_mark,steps,1761350400,"{""has_data"":true}",1776369414
6499811869,default,daily_mark,steps,1761436800,"{""has_data"":true}",1776369414
6499811869,default,daily_mark,steps,1761523200,"{""has_data"":true}",1776369414
6499811869,default,daily_mark,steps,1761609600,"{""has_data"":true}",1776369414
6499811869,default,daily_mark,steps,1761696000,"{""has_data"":true}",1776369414
6499811869,default,daily_mark,steps,1761782400,"{""has_data"":true}",1776369414
6499811869,default,daily_mark,steps,1761868800,"{""has_data"":true}",1776369414
6499811869,default,daily_mark,steps,1761955200,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1762041600,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1762128000,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1762214400,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1762300800,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1762387200,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1762473600,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1762560000,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1762646400,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1762732800,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1762819200,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1762905600,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1762992000,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1763078400,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1763164800,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1763251200,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1763337600,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1763424000,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1763510400,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1763596800,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1763683200,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1763769600,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1763856000,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1763942400,"{""has_data"":true}",1776369413
6499811869,default,daily_mark,steps,1764028800,"{""has_data"":true}",1776369400
6499811869,default,daily_mark,steps,1764115200,"{""has_data"":true}",1776369400
6499811869,default,daily_mark,steps,1764201600,"{""has_data"":true}",1776369400
6499811869,default,daily_mark,steps,1764288000,"{""has_data"":true}",1776369400
6499811869,default,daily_mark,steps,1764374400,"{""has_data"":true}",1776369400
6499811869,default,daily_mark,steps,1764460800,"{""has_data"":true}",1776369400
6499811869,default,daily_mark,steps,1764547200,"{""has_data"":true}",1776369400
6499811869,default,daily_mark,steps,1764633600,"{""has_data"":true}",1776369400
6499811869,default,daily_mark,steps,1764720000,"{""has_data"":true}",1776369400
6499811869,default,daily_mark,steps,1764806400,"{""has_data"":true}",1776369400
6499811869,default,daily_mark,steps,1764892800,"{""has_data"":true}",1776369400
6499811869,default,daily_mark,steps,1764979200,"{""has_data"":true}",1776369400
6499811869,default,daily_mark,steps,1765065600,"{""has_data"":true}",1776369399
6499811869,default,daily_mark,steps,1765152000,"{""has_data"":true}",1776369399
6499811869,default,daily_mark,steps,1765238400,"{""has_data"":true}",1776369399
6499811869,default,daily_mark,steps,1765324800,"{""has_data"":true}",1776369399
6499811869,default,daily_mark,steps,1765411200,"{""has_data"":true}",1776369399
6499811869,default,daily_mark,steps,1765497600,"{""has_data"":true}",1776369399
6499811869,default,daily_mark,steps,1765584000,"{""has_data"":true}",1776369399
6499811869,default,daily_mark,steps,1765670400,"{""has_data"":true}",1776369399
6499811869,default,daily_mark,steps,1765756800,"{""has_data"":true}",1776369399
6499811869,default,daily_mark,steps,1765843200,"{""has_data"":true}",1776369399
6499811869,default,daily_mark,steps,1765929600,"{""has_data"":true}",1776369399
6499811869,default,daily_mark,steps,1766016000,"{""has_data"":true}",1776369398
6499811869,default,daily_mark,steps,1766102400,"{""has_data"":true}",1776369398
6499811869,default,daily_mark,steps,1766188800,"{""has_data"":true}",1776369398
6499811869,default,daily_mark,steps,1766275200,"{""has_data"":true}",1776369398
6499811869,default,daily_mark,steps,1766361600,"{""has_data"":true}",1776369398
6499811869,default,daily_mark,steps,1766448000,"{""has_data"":true}",1776369398
6499811869,default,daily_mark,steps,1766534400,"{""has_data"":true}",1776369398
6499811869,default,daily_mark,steps,1766620800,"{""has_data"":true}",1776369398
6499811869,default,daily_mark,steps,1766707200,"{""has_data"":true}",1776369398
6499811869,default,daily_mark,steps,1766793600,"{""has_data"":true}",1776369398
6499811869,default,daily_mark,steps,1766880000,"{""has_data"":true}",1776369398
6499811869,default,daily_mark,steps,1766966400,"{""has_data"":true}",1776369397
6499811869,default,daily_mark,steps,1767052800,"{""has_data"":true}",1776369397
6499811869,default,daily_mark,steps,1767139200,"{""has_data"":true}",1776369397
6499811869,default,daily_mark,steps,1767225600,"{""has_data"":true}",1776369397
6499811869,default,daily_mark,steps,1767312000,"{""has_data"":true}",1776369397
6499811869,default,daily_mark,steps,1767398400,"{""has_data"":true}",1776369397
6499811869,default,daily_mark,steps,1767484800,"{""has_data"":true}",1776369397
6499811869,default,daily_mark,steps,1767571200,"{""has_data"":true}",1776369396
6499811869,default,daily_mark,steps,1767657600,"{""has_data"":true}",1776369396
6499811869,default,daily_mark,steps,1767744000,"{""has_data"":true}",1776369396
6499811869,default,daily_mark,steps,1767830400,"{""has_data"":true}",1776369396
6499811869,default,daily_mark,steps,1767916800,"{""has_data"":true}",1776369396
6499811869,default,daily_mark,steps,1768003200,"{""has_data"":true}",1776369396
6499811869,default,daily_mark,steps,1768089600,"{""has_data"":true}",1776369396
6499811869,default,daily_mark,steps,1768176000,"{""has_data"":true}",1776369396
6499811869,default,daily_mark,steps,1768262400,"{""has_data"":true}",1776369396
6499811869,default,daily_mark,steps,1768348800,"{""has_data"":true}",1776369396
6499811869,default,daily_mark,steps,1768435200,"{""has_data"":true}",1776369395
6499811869,default,daily_mark,steps,1768521600,"{""has_data"":true}",1776369395
6499811869,default,daily_mark,steps,1768608000,"{""has_data"":true}",1776369395
6499811869,default,daily_mark,steps,1768694400,"{""has_data"":true}",1776369395
6499811869,default,daily_mark,steps,1768780800,"{""has_data"":true}",1776369395
6499811869,default,daily_mark,steps,1768867200,"{""has_data"":true}",1776369395
6499811869,default,daily_mark,steps,1768953600,"{""has_data"":true}",1776369395
6499811869,default,daily_mark,steps,1769040000,"{""has_data"":true}",1776369395
6499811869,default,daily_mark,steps,1769126400,"{""has_data"":true}",1776369395
6499811869,default,daily_mark,steps,1769212800,"{""has_data"":true}",1776369395
6499811869,default,daily_mark,steps,1769299200,"{""has_data"":true}",1776369394
6499811869,default,daily_mark,steps,1769385600,"{""has_data"":true}",1776369394
6499811869,default,daily_mark,steps,1769472000,"{""has_data"":true}",1776369394
6499811869,default,daily_mark,steps,1769558400,"{""has_data"":true}",1776369394
6499811869,default,daily_mark,steps,1769644800,"{""has_data"":true}",1776369394
6499811869,default,daily_mark,steps,1769731200,"{""has_data"":true}",1776369394
6499811869,default,daily_mark,steps,1769817600,"{""has_data"":true}",1776369394
6499811869,default,daily_mark,steps,1769904000,"{""has_data"":true}",1776369394
6499811869,default,daily_mark,steps,1769990400,"{""has_data"":true}",1776369394
6499811869,default,daily_mark,steps,1770076800,"{""has_data"":true}",1776369394
6499811869,default,daily_mark,steps,1770163200,"{""has_data"":true}",1776369394
6499811869,default,daily_mark,steps,1770249600,"{""has_data"":true}",1776369382
6499811869,default,daily_mark,steps,1770336000,"{""has_data"":true}",1776369380
6499811869,default,daily_mark,steps,1770422400,"{""has_data"":true}",1776369380
6499811869,default,daily_mark,steps,1770508800,"{""has_data"":true}",1776369380
6499811869,default,daily_mark,steps,1770595200,"{""has_data"":true}",1776369380
6499811869,default,daily_mark,steps,1770681600,"{""has_data"":true}",1776369380
6499811869,default,daily_mark,steps,1770768000,"{""has_data"":true}",1776369380
6499811869,default,daily_mark,steps,1770854400,"{""has_data"":true}",1776369380
6499811869,default,daily_mark,steps,1770940800,"{""has_data"":true}",1776369380
6499811869,default,daily_mark,steps,1771027200,"{""has_data"":true}",1776369380
6499811869,default,daily_mark,steps,1776297600,"{""has_data"":true}",1776369380
6499811869,default,daily_mark,steps,1776384000,"{""has_data"":true}",1776936055
6499811869,default,daily_mark,steps,1776470400,"{""has_data"":true}",1776936055
6499811869,default,daily_mark,steps,1776556800,"{""has_data"":true}",1776936055
6499811869,default,daily_mark,steps,1776643200,"{""has_data"":true}",1776936055
6499811869,default,daily_mark,steps,1776729600,"{""has_data"":true}",1776936055
6499811869,default,daily_mark,steps,1776816000,"{""has_data"":true}",1776936055
6499811869,default,daily_mark,steps,1776902400,"{""has_data"":true}",1777589650
6499811869,default,daily_mark,steps,1776988800,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,steps,1777075200,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,steps,1777161600,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,steps,1777248000,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,steps,1777334400,"{""has_data"":true}",1777976251
6499811869,default,daily_mark,steps,1777420800,"{""has_data"":true}",1778033481
6499811869,default,daily_mark,steps,1777507200,"{""has_data"":true}",1778078077
6499811869,default,daily_mark,steps,1777593600,"{""has_data"":true}",1778078076
6499811869,default,daily_mark,steps,1777680000,"{""has_data"":true}",1778078076
6499811869,default,daily_mark,steps,1777766400,"{""has_data"":true}",1777965045
6499811869,default,daily_mark,steps,1777852800,"{""has_data"":true}",1778495965
6499811869,default,daily_mark,steps,1777939200,"{""has_data"":true}",1778579972
6499811869,default,daily_mark,steps,1778025600,"{""has_data"":true}",1778579972
6499811869,default,daily_mark,steps,1778112000,"{""has_data"":true}",1778579972
6499811869,default,daily_mark,steps,1778198400,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,steps,1778284800,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,steps,1778371200,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,steps,1778457600,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,steps,1778544000,"{""has_data"":true}",1779188946
6499811869,default,daily_mark,steps,1778630400,"{""has_data"":true}",1779260165
6499811869,default,daily_mark,steps,1778716800,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,steps,1778803200,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,steps,1778889600,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,steps,1778976000,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,steps,1779062400,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,steps,1779148800,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,steps,1779235200,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,steps,1779321600,"{""has_data"":true}",1779331335
6499811869,default,daily_mark,spo2,1700352000,"{""has_data"":true}",1700542521
6499811869,default,daily_mark,spo2,1776902400,"{""has_data"":true}",1777589649
6499811869,default,daily_mark,spo2,1776988800,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,spo2,1777075200,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,spo2,1777161600,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,spo2,1777248000,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,spo2,1777334400,"{""has_data"":true}",1777976251
6499811869,default,daily_mark,spo2,1777420800,"{""has_data"":true}",1778078077
6499811869,default,daily_mark,spo2,1777507200,"{""has_data"":true}",1778078077
6499811869,default,daily_mark,spo2,1777593600,"{""has_data"":true}",1778078077
6499811869,default,daily_mark,spo2,1777852800,"{""has_data"":true}",1778495965
6499811869,default,daily_mark,spo2,1777939200,"{""has_data"":true}",1778579973
6499811869,default,daily_mark,spo2,1778025600,"{""has_data"":true}",1778579973
6499811869,default,daily_mark,spo2,1778112000,"{""has_data"":true}",1778579973
6499811869,default,daily_mark,spo2,1778198400,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,spo2,1778284800,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,spo2,1778371200,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,spo2,1778457600,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,spo2,1778544000,"{""has_data"":true}",1779188946
6499811869,default,daily_mark,spo2,1778630400,"{""has_data"":true}",1779260165
6499811869,default,daily_mark,spo2,1778716800,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,spo2,1778803200,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,spo2,1778889600,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,spo2,1778976000,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,spo2,1779062400,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,spo2,1779148800,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,spo2,1779235200,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,sleep,1700265600,"{""has_data"":true}",1700542512
6499811869,default,daily_mark,sleep,1700352000,"{""has_data"":true}",1700542512
6499811869,default,daily_mark,sleep,1700524800,"{""has_data"":true}",1700561370
6499811869,default,daily_mark,sleep,1700611200,"{""has_data"":true}",1701080082
6499811869,default,daily_mark,sleep,1701475200,"{""has_data"":true}",1701769158
6499811869,default,daily_mark,sleep,1701561600,"{""has_data"":true}",1701769158
6499811869,default,daily_mark,sleep,1702684800,"{""has_data"":true}",1702894216
6499811869,default,daily_mark,sleep,1703548800,"{""has_data"":true}",1703585167
6499811869,default,daily_mark,sleep,1703894400,"{""has_data"":true}",1704190483
6499811869,default,daily_mark,sleep,1704067200,"{""has_data"":true}",1704190483
6499811869,default,daily_mark,sleep,1704153600,"{""has_data"":true}",1704362826
6499811869,default,daily_mark,sleep,1704326400,"{""has_data"":true}",1704362826
6499811869,default,daily_mark,sleep,1704585600,"{""has_data"":true}",1704794573
6499811869,default,daily_mark,sleep,1704758400,"{""has_data"":true}",1704794573
6499811869,default,daily_mark,sleep,1705017600,"{""has_data"":true}",1706160170
6499811869,default,daily_mark,sleep,1705104000,"{""has_data"":true}",1706160170
6499811869,default,daily_mark,sleep,1705363200,"{""has_data"":true}",1706160170
6499811869,default,daily_mark,sleep,1705449600,"{""has_data"":true}",1706160170
6499811869,default,daily_mark,sleep,1705536000,"{""has_data"":true}",1706160170
6499811869,default,daily_mark,sleep,1705708800,"{""has_data"":false}",1706160190
6499811869,default,daily_mark,sleep,1706140800,"{""has_data"":true}",1706523455
6499811869,default,daily_mark,sleep,1706313600,"{""has_data"":true}",1706523455
6499811869,default,daily_mark,sleep,1706572800,"{""has_data"":true}",1708151649
6499811869,default,daily_mark,sleep,1706832000,"{""has_data"":true}",1708151649
6499811869,default,daily_mark,sleep,1706918400,"{""has_data"":true}",1708151649
6499811869,default,daily_mark,sleep,1707955200,"{""has_data"":true}",1708151649
6499811869,default,daily_mark,sleep,1708041600,"{""has_data"":true}",1708151649
6499811869,default,daily_mark,sleep,1708387200,"{""has_data"":true}",1708516176
6499811869,default,daily_mark,sleep,1708992000,"{""has_data"":true}",1709736794
6499811869,default,daily_mark,sleep,1709078400,"{""has_data"":true}",1709736794
6499811869,default,daily_mark,sleep,1709596800,"{""has_data"":true}",1709736794
6499811869,default,daily_mark,sleep,1709683200,"{""has_data"":true}",1709736794
6499811869,default,daily_mark,sleep,1709856000,"{""has_data"":true}",1710037670
6499811869,default,daily_mark,sleep,1709942400,"{""has_data"":true}",1710037670
6499811869,default,daily_mark,sleep,1711756800,"{""has_data"":true}",1712126627
6499811869,default,daily_mark,sleep,1711929600,"{""has_data"":true}",1712126627
6499811869,default,daily_mark,sleep,1712016000,"{""has_data"":true}",1712126627
6499811869,default,daily_mark,sleep,1712102400,"{""has_data"":true}",1712126627
6499811869,default,daily_mark,sleep,1712534400,"{""has_data"":true}",1712743517
6499811869,default,daily_mark,sleep,1712793600,"{""has_data"":true}",1712974524
6499811869,default,daily_mark,sleep,1712880000,"{""has_data"":true}",1712974524
6499811869,default,daily_mark,sleep,1713225600,"{""has_data"":true}",1713348988
6499811869,default,daily_mark,sleep,1713744000,"{""has_data"":true}",1714899733
6499811869,default,daily_mark,sleep,1714089600,"{""has_data"":true}",1714899733
6499811869,default,daily_mark,sleep,1714348800,"{""has_data"":true}",1714899734
6499811869,default,daily_mark,sleep,1714867200,"{""has_data"":true}",1715078260
6499811869,default,daily_mark,sleep,1714953600,"{""has_data"":true}",1715078260
6499811869,default,daily_mark,sleep,1715126400,"{""has_data"":true}",1715250154
6499811869,default,daily_mark,sleep,1715212800,"{""has_data"":true}",1715250154
6499811869,default,daily_mark,sleep,1715385600,"{""has_data"":true}",1715642653
6499811869,default,daily_mark,sleep,1715731200,"{""has_data"":true}",1716203308
6499811869,default,daily_mark,sleep,1716163200,"{""has_data"":true}",1716806424
6499811869,default,daily_mark,sleep,1716249600,"{""has_data"":true}",1716806424
6499811869,default,daily_mark,sleep,1716336000,"{""has_data"":true}",1716806424
6499811869,default,daily_mark,sleep,1716422400,"{""has_data"":true}",1716806423
6499811869,default,daily_mark,sleep,1716508800,"{""has_data"":true}",1716806423
6499811869,default,daily_mark,sleep,1716681600,"{""has_data"":true}",1716806423
6499811869,default,daily_mark,sleep,1716940800,"{""has_data"":true}",1717761879
6499811869,default,daily_mark,sleep,1717113600,"{""has_data"":true}",1717761879
6499811869,default,daily_mark,sleep,1717200000,"{""has_data"":true}",1717761879
6499811869,default,daily_mark,sleep,1717718400,"{""has_data"":true}",1717761879
6499811869,default,daily_mark,sleep,1717977600,"{""has_data"":true}",1718152317
6499811869,default,daily_mark,sleep,1719187200,"{""has_data"":true}",1719224524
6499811869,default,daily_mark,sleep,1719532800,"{""has_data"":true}",1719672779
6499811869,default,daily_mark,sleep,1719619200,"{""has_data"":true}",1719672779
6499811869,default,daily_mark,sleep,1776988800,"{""has_data"":true}",1776990536
6499811869,default,daily_mark,sleep,1777075200,"{""has_data"":true}",1777120141
6499811869,default,daily_mark,sleep,1777248000,"{""has_data"":true}",1777284360
6499811869,default,daily_mark,sleep,1777334400,"{""has_data"":true}",1777332528
6499811869,default,daily_mark,sleep,1777420800,"{""has_data"":true}",1777455734
6499811869,default,daily_mark,sleep,1777507200,"{""has_data"":true}",1777538181
6499811869,default,daily_mark,sleep,1777593600,"{""has_data"":true}",1777607413
6499811869,default,daily_mark,sleep,1777852800,"{""has_data"":true}",1777965054
6499811869,default,daily_mark,sleep,1778025600,"{""has_data"":true}",1778078076
6499811869,default,daily_mark,sleep,1779235200,"{""has_data"":true}",1779241610
6499811869,default,daily_mark,intensity,1700524800,"{""has_data"":true}",1700569979
6499811869,default,daily_mark,intensity,1701302400,"{""has_data"":true}",1701338961
6499811869,default,daily_mark,intensity,1701475200,"{""has_data"":true}",1701508324
6499811869,default,daily_mark,intensity,1702080000,"{""has_data"":true}",1702254352
6499811869,default,daily_mark,intensity,1702252800,"{""has_data"":true}",1702292147
6499811869,default,daily_mark,intensity,1702512000,"{""has_data"":true}",1702550042
6499811869,default,daily_mark,intensity,1703462400,"{""has_data"":true}",1703585167
6499811869,default,daily_mark,intensity,1703548800,"{""has_data"":true}",1703637069
6499811869,default,daily_mark,intensity,1703635200,"{""has_data"":true}",1703673216
6499811869,default,daily_mark,intensity,1704153600,"{""has_data"":true}",1704362808
6499811869,default,daily_mark,intensity,1704326400,"{""has_data"":true}",1704366716
6499811869,default,daily_mark,intensity,1704412800,"{""has_data"":true}",1704451202
6499811869,default,daily_mark,intensity,1704758400,"{""has_data"":true}",1705572613
6499811869,default,daily_mark,intensity,1706486400,"{""has_data"":true}",1706526536
6499811869,default,daily_mark,intensity,1708560000,"{""has_data"":true}",1709736775
6499811869,default,daily_mark,intensity,1711584000,"{""has_data"":true}",1711621899
6499811869,default,daily_mark,intensity,1712102400,"{""has_data"":true}",1712573034
6499811869,default,daily_mark,intensity,1712534400,"{""has_data"":true}",1712573984
6499811869,default,daily_mark,intensity,1712707200,"{""has_data"":true}",1712744755
6499811869,default,daily_mark,intensity,1712966400,"{""has_data"":true}",1713348979
6499811869,default,daily_mark,intensity,1713312000,"{""has_data"":true}",1713350327
6499811869,default,daily_mark,intensity,1715212800,"{""has_data"":true}",1715252500
6499811869,default,daily_mark,intensity,1715644800,"{""has_data"":true}",1715682579
6499811869,default,daily_mark,intensity,1715904000,"{""has_data"":true}",1716203299
6499811869,default,daily_mark,intensity,1716163200,"{""has_data"":true}",1716206515
6499811869,default,daily_mark,intensity,1716681600,"{""has_data"":true}",1716806423
6499811869,default,daily_mark,intensity,1716768000,"{""has_data"":true}",1716807300
6499811869,default,daily_mark,intensity,1716854400,"{""has_data"":true}",1717067316
6499811869,default,daily_mark,intensity,1717027200,"{""has_data"":true}",1717068061
6499811869,default,daily_mark,intensity,1717891200,"{""has_data"":true}",1717935720
6499811869,default,daily_mark,intensity,1718150400,"{""has_data"":true}",1718153660
6499811869,default,daily_mark,intensity,1718582400,"{""has_data"":true}",1718710838
6499811869,default,daily_mark,intensity,1718668800,"{""has_data"":true}",1718712450
6499811869,default,daily_mark,intensity,1719187200,"{""has_data"":true}",1719227727
6499811869,default,daily_mark,intensity,1719446400,"{""has_data"":true}",1719487479
6499811869,default,daily_mark,intensity,1776988800,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,intensity,1777075200,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,intensity,1777161600,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,intensity,1777248000,"{""has_data"":true}",1777607918
6499811869,default,daily_mark,intensity,1777334400,"{""has_data"":true}",1777976251
6499811869,default,daily_mark,intensity,1777420800,"{""has_data"":true}",1778033481
6499811869,default,daily_mark,intensity,1777507200,"{""has_data"":true}",1778078077
6499811869,default,daily_mark,intensity,1777593600,"{""has_data"":true}",1778078077
6499811869,default,daily_mark,intensity,1777852800,"{""has_data"":true}",1778495965
6499811869,default,daily_mark,intensity,1777939200,"{""has_data"":true}",1778579973
6499811869,default,daily_mark,intensity,1778025600,"{""has_data"":true}",1778579973
6499811869,default,daily_mark,intensity,1778112000,"{""has_data"":true}",1778579973
6499811869,default,daily_mark,intensity,1778198400,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,intensity,1778284800,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,intensity,1778371200,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,intensity,1778457600,"{""has_data"":true}",1778851172
6499811869,default,daily_mark,intensity,1778544000,"{""has_data"":true}",1779188946
6499811869,default,daily_mark,intensity,1778630400,"{""has_data"":true}",1779188946
6499811869,default,daily_mark,intensity,1778716800,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,intensity,1778803200,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,intensity,1778889600,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,intensity,1778976000,"{""has_data"":true}",1779324335
6499811869,default,daily_mark,intensity,1779062400,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,intensity,1779148800,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,intensity,1779235200,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,intensity,1779321600,"{""has_data"":true}",1779324334
6499811869,default,daily_mark,heart_rate,1700006400,"{""has_data"":true}",1700179336
6499811869,default,daily_mark,heart_rate,1700092800,"{""has_data"":true}",1700179336
6499811869,default,daily_mark,heart_rate,1700179200,"{""has_data"":true}",1700237502
6499811869,default,daily_mark,heart_rate,1700265600,"{""has_data"":true}",1700542521
6499811869,default,daily_mark,heart_rate,1700352000,"{""has_data"":true}",1700542521
6499811869,default,daily_mark,heart_rate,1700438400,"{""has_data"":true}",1700542521
6499811869,default,daily_mark,heart_rate,1700524800,"{""has_data"":true}",1701234015
6499811869,default,daily_mark,heart_rate,1700611200,"{""has_data"":true}",1701234015
6499811869,default,daily_mark,heart_rate,1700784000,"{""has_data"":true}",1701234015
6499811869,default,daily_mark,heart_rate,1701043200,"{""has_data"":true}",1701234015
6499811869,default,daily_mark,heart_rate,1701129600,"{""has_data"":true}",1701234015
6499811869,default,daily_mark,heart_rate,1701216000,"{""has_data"":true}",1701317494
